63453.1	-19.50	0
63468.8	-19.50	0
63484.4	-19.50	0
63500.0	-19.50	0
63515.6	-19.50	0
63531.2	-19.50	0
63546.9	-18.75	0
63562.5	-18.75	0
63578.1	-18.75	0
63593.8	-18.75	0
63609.4	-18.00	0
63625.0	-18.00	0
63640.6	-17.25	0
63656.2	-17.25	0
63671.9	-16.50	0
63687.5	-16.50	0
63703.1	-15.75	0
63718.8	-15.00	0
63734.4	-15.00	0
63750.0	-14.25	0
63765.6	-13.50	0
63781.2	-12.75	0
63796.9	-12.75	0
63812.5	-12.00	0
63828.1	-11.25	0
63843.8	-10.50	0
63859.4	-9.75	0
63875.0	-9.00	0
63890.6	-8.25	0
63906.2	-7.50	0
63921.9	-6.75	0
63937.5	-6.00	0
63953.1	-5.25	0
63968.8	-4.50	0
63984.4	-3.75	0
64000.0	-3.00	0
64015.6	-2.25	0
64031.2	-0.75	0
64046.9	0.00	0
64062.5	0.75	0
64078.1	1.50	0
64093.8	2.25	0
64109.4	3.00	0
64125.0	3.75	0
64140.6	5.25	0
64156.2	6.00	0
64171.9	6.75	0
64187.5	7.50	0
64203.1	8.25	0
64218.8	9.00	0
64234.4	9.75	0
64250.0	10.50	0
64265.6	11.25	0
64281.2	12.00	0
64296.9	12.75	0
64312.5	13.50	0
64328.1	14.25	0
64343.8	15.00	0
64359.4	15.75	0
64375.0	16.50	0
64390.6	16.50	0
64406.2	17.25	0
64421.9	18.00	0
64437.5	18.75	0
64453.1	18.75	0
64468.8	19.50	0
64484.4	20.25	0
64500.0	20.25	0
64515.6	21.00	0
64531.2	21.00	0
64546.9	21.75	0
64562.5	21.75	0
64578.1	21.75	0
64593.8	22.50	0
64609.4	22.50	0
64625.0	22.50	0
64640.6	22.50	0
64656.2	23.25	0
64671.9	23.25	0
64687.5	23.25	0
64703.1	23.25	0
64718.8	23.25	0
64734.4	23.25	0
64750.0	23.25	0
64765.6	23.25	0
64781.2	23.25	0
64796.9	22.50	0
64812.5	22.50	0
64828.1	22.50	0
64843.8	21.75	0
64859.4	21.75	0
64875.0	21.00	0
64890.6	21.00	0
64906.2	20.25	0
64921.9	20.25	0
64937.5	19.50	0
64953.1	18.75	0
64968.8	18.75	0
64984.4	18.00	0
65000.0	17.25	0
65015.6	16.50	0
65031.2	15.75	0
65046.9	15.75	0
65062.5	15.00	0
65078.1	14.25	0
65093.8	13.50	0
65109.4	12.75	0
65125.0	12.00	0
65140.6	11.25	0
65156.2	10.50	0
65171.9	9.75	0
65187.5	9.00	0
65203.1	7.50	0
65218.8	6.75	0
65234.4	6.00	0
65250.0	5.25	0
65265.6	4.50	0
65281.2	3.75	0
65296.9	3.00	0
65312.5	2.25	0
65328.1	0.75	0
65343.8	-0.75	0
65359.4	-1.50	0
65375.0	-2.25	0
65390.6	-3.00	0
65406.2	-3.75	0
65421.9	-4.50	0
65437.5	-5.25	0
65453.1	-6.00	0
65468.8	-6.75	0
65484.4	-7.50	0
65500.0	-8.25	1
65515.6	-9.00	0
65531.2	-9.75	0
65546.9	-10.50	0
65562.5	-11.25	0
65578.1	-12.00	0
65593.8	-12.75	0
65609.4	-13.50	0
65625.0	-14.25	0
65640.6	-14.25	0
65656.2	-15.00	0
65671.9	-15.75	0
65687.5	-15.75	0
65703.1	-16.50	0
65718.8	-17.25	0
65734.4	-17.25	0
65750.0	-18.00	0
65765.6	-18.00	0
65781.2	-18.75	0
65796.9	-18.75	0
65812.5	-18.75	0
65828.1	-19.50	0
65843.8	-19.50	0
65859.4	-19.50	0
65875.0	-19.50	0
65890.6	-20.25	0
65906.2	-20.25	0
65921.9	-20.25	0
65937.5	-20.25	0
65953.1	-20.25	0
65968.8	-20.25	0
65984.4	-20.25	0
66000.0	-20.25	0
66015.6	-20.25	0
66031.2	-19.50	0
