56484.4	-21.75	0
56500.0	-20.25	0
56515.6	-18.75	0
56531.2	-17.25	0
56546.9	-15.75	0
56562.5	-14.25	0
56578.1	-12.75	0
56593.8	-11.25	0
56609.4	-9.75	0
56625.0	-8.25	0
56640.6	-6.75	0
56656.2	-5.25	0
56671.9	-3.75	0
56687.5	-2.25	0
56718.8	1.50	0
56734.4	3.75	0
56750.0	5.25	0
56765.6	6.75	0
56781.2	8.25	0
56796.9	9.75	0
56812.5	11.25	0
56828.1	12.75	0
56843.8	14.25	0
56859.4	15.75	0
56875.0	17.25	0
56890.6	18.75	0
56906.2	20.25	0
56921.9	21.75	0
56937.5	23.25	0
56953.1	24.75	0
56968.8	26.25	0
56984.4	27.75	0
57000.0	29.25	0
57015.6	30.75	0
57031.2	31.50	0
57046.9	33.00	0
57062.5	34.50	0
57078.1	35.25	0
57093.8	36.75	0
57109.4	38.25	0
57125.0	39.00	0
57140.6	40.50	0
57156.2	41.25	0
57171.9	42.75	0
57187.5	43.50	0
57203.1	44.25	0
57218.8	45.75	0
57234.4	46.50	0
57250.0	47.25	0
57265.6	48.00	0
57281.2	48.75	0
57296.9	49.50	0
57312.5	50.25	0
57328.1	51.00	0
57343.8	51.75	0
57359.4	52.50	0
57375.0	53.25	0
57390.6	53.25	0
57406.2	54.00	0
57421.9	54.75	0
57437.5	54.75	0
57453.1	55.50	0
57468.8	55.50	0
57484.4	55.50	0
57500.0	56.25	0
57515.6	56.25	0
57531.2	56.25	0
57546.9	56.25	0
57562.5	56.25	0
57578.1	56.25	0
57593.8	56.25	0
57609.4	55.50	0
57625.0	55.50	0
57640.6	55.50	0
57656.2	55.50	0
57671.9	54.75	0
57687.5	54.75	0
57703.1	54.00	0
57718.8	54.00	0
57734.4	53.25	0
57750.0	52.50	0
57765.6	52.50	0
57781.2	51.75	0
57796.9	51.00	0
57812.5	50.25	0
57828.1	49.50	0
57843.8	48.75	0
57859.4	48.00	0
57875.0	47.25	0
57890.6	46.50	0
57906.2	45.00	0
57921.9	44.25	0
57937.5	43.50	0
57953.1	42.00	0
57968.8	41.25	0
57984.4	39.75	0
58000.0	39.00	0
58015.6	37.50	0
58031.2	36.75	0
58046.9	35.25	0
58062.5	33.75	0
58078.1	32.25	0
58093.8	31.50	0
58109.4	30.00	0
58125.0	28.50	0
58140.6	27.00	0
58156.2	25.50	0
58171.9	24.00	0
58187.5	22.50	0
58203.1	21.75	0
58218.8	19.50	0
58234.4	18.00	0
58250.0	16.50	0
58265.6	15.00	0
58281.2	13.50	0
58296.9	12.00	0
58312.5	10.50	0
58328.1	9.00	0
58343.8	7.50	0
58359.4	5.25	0
58375.0	3.75	0
58390.6	2.25	0
58406.2	0.75	0
58421.9	-0.75	0
58437.5	-2.25	0
58453.1	-3.75	0
58468.8	-5.25	0
58484.4	-6.75	0
58500.0	-8.25	0
58515.6	-10.50	0
58531.2	-12.00	0
58546.9	-13.50	0
58562.5	-15.00	0
58578.1	-16.50	0
58593.8	-18.00	0
58609.4	-19.50	0
58625.0	-20.25	0
58640.6	-21.75	0
58656.2	-24.00	0
58671.9	-24.75	0
58687.5	-26.25	0
58703.1	-27.75	0
58718.8	-29.25	0
58734.4	-30.00	0
58750.0	-31.50	0
58765.6	-33.00	0
58781.2	-33.75	0
58796.9	-35.25	0
58812.5	-36.00	0
58828.1	-37.50	0
58843.8	-38.25	0
58859.4	-39.75	0
58875.0	-40.50	0
58890.6	-41.25	0
58906.2	-42.00	0
58921.9	-42.75	0
58937.5	-44.25	0
58953.1	-45.00	0
58968.8	-45.75	0
58984.4	-46.50	0
59000.0	-47.25	0
59015.6	-48.00	0
59031.2	-48.00	0
59046.9	-48.75	0
59062.5	-49.50	0
59078.1	-49.50	0
59093.8	-50.25	0
59109.4	-51.00	0
59125.0	-51.00	0
59140.6	-51.00	0
59156.2	-51.75	0
59171.9	-51.75	0
59187.5	-51.75	0
59203.1	-52.50	0
59218.8	-52.50	0
59234.4	-52.50	0
59250.0	-52.50	0
59265.6	-52.50	0
59281.2	-52.50	0
59296.9	-52.50	0
59312.5	-52.50	0
59328.1	-51.75	0
59343.8	-51.75	0
59359.4	-51.75	0
59375.0	-51.00	0
59390.6	-50.25	0
59406.2	-50.25	0
59421.9	-49.50	0
59437.5	-49.50	0
59453.1	-48.75	0
59468.8	-48.00	0
59484.4	-47.25	0
59500.0	-46.50	0
59515.6	-45.75	0
59531.2	-45.00	0
59546.9	-44.25	0
59562.5	-43.50	0
59578.1	-42.75	0
59593.8	-42.00	0
59609.4	-40.50	0
59625.0	-39.75	0
59640.6	-38.25	0
59656.2	-37.50	0
59671.9	-36.75	0
59687.5	-35.25	0
59703.1	-33.75	0
59718.8	-33.00	0
59734.4	-31.50	0
59750.0	-30.75	0
59765.6	-29.25	0
59781.2	-27.75	0
59796.9	-26.25	0
59812.5	-25.50	1
59828.1	-24.00	0
59843.8	-22.50	0
59859.4	-21.00	0
59875.0	-19.50	0
59890.6	-18.00	0
59906.2	-16.50	0
59921.9	-15.00	0
59937.5	-13.50	0
59953.1	-12.00	0
59968.8	-10.50	0
59984.4	-9.00	0
60000.0	-7.50	0
60015.6	-6.00	0
60031.2	-4.50	0
60046.9	-3.00	0
60062.5	-1.50	0
60078.1	0.75	0
60093.8	2.25	0
60109.4	3.75	0
60125.0	6.00	0
60140.6	7.50	0
60156.2	9.00	0
60171.9	10.50	0
60187.5	12.00	0
60203.1	13.50	0
60218.8	15.00	0
60234.4	16.50	0
60250.0	18.00	0
60265.6	19.50	0
60281.2	21.00	0
60296.9	22.50	0
60312.5	24.00	0
60328.1	25.50	0
60343.8	27.00	0
60359.4	28.50	0
60375.0	30.00	0
60390.6	30.75	0
60406.2	32.25	0
60421.9	33.75	0
60437.5	35.25	0
60453.1	36.00	0
60468.8	37.50	0
60484.4	38.25	0
60500.0	39.75	0
60515.6	41.25	0
60531.2	42.00	0
60546.9	42.75	0
60562.5	44.25	0
60578.1	45.00	0
60593.8	45.75	0
60609.4	47.25	0
60625.0	48.00	0
60640.6	48.75	0
60656.2	49.50	0
60671.9	50.25	0
60687.5	51.00	0
60703.1	51.75	0
60718.8	51.75	0
60734.4	52.50	0
60750.0	53.25	0
60765.6	54.00	0
60781.2	54.00	0
60796.9	54.75	0
60812.5	54.75	0
60828.1	55.50	0
60843.8	55.50	0
60859.4	55.50	0
60875.0	56.25	0
60890.6	56.25	0
60906.2	56.25	0
60921.9	56.25	0
60937.5	56.25	0
60953.1	56.25	0
60968.8	55.50	0
60984.4	55.50	0
61000.0	55.50	0
61015.6	55.50	0
61031.2	54.75	0
61046.9	54.75	0
61062.5	54.00	0
61078.1	54.00	0
61093.8	53.25	0
61109.4	53.25	0
61125.0	52.50	0
61140.6	51.75	0
61156.2	51.00	0
61171.9	51.00	0
61187.5	49.50	0
61203.1	48.75	0
61218.8	48.00	0
61234.4	47.25	0
61250.0	46.50	0
61265.6	45.75	0
61281.2	45.00	0
61296.9	43.50	0
61312.5	42.75	0
61328.1	42.00	0
61343.8	40.50	0
61359.4	39.00	0
61375.0	38.25	0
61390.6	36.75	0
61406.2	35.25	0
61421.9	34.50	0
61437.5	33.00	0
61453.1	32.25	0
61468.8	30.75	0
61484.4	29.25	0
61500.0	27.75	0
61515.6	26.25	0
61531.2	24.75	0
61546.9	23.25	0
61562.5	21.75	0
61578.1	20.25	0
61593.8	18.75	0
61609.4	17.25	0
61625.0	15.75	0
61640.6	14.25	0
61656.2	12.75	0
61671.9	11.25	0
61687.5	9.75	0
61703.1	8.25	0
61718.8	6.75	0
61734.4	4.50	0
61750.0	3.00	0
61765.6	1.50	0
61781.2	0.00	0
61796.9	-1.50	0
61812.5	-3.00	0
61828.1	-4.50	0
61843.8	-6.00	0
61859.4	-7.50	0
61875.0	-9.00	0
61890.6	-11.25	0
61906.2	-12.75	0
61921.9	-14.25	0
61937.5	-15.75	0
61953.1	-16.50	0
61968.8	-18.75	0
61984.4	-20.25	0
62000.0	-21.00	0
62015.6	-22.50	0
62031.2	-24.00	0
62046.9	-25.50	0
62062.5	-27.00	0
62078.1	-28.50	0
62093.8	-29.25	0
62109.4	-30.75	0
62125.0	-32.25	0
62140.6	-33.00	0
62156.2	-34.50	0
62171.9	-35.25	0
