46281.2	-67.50	0
46296.9	-65.25	0
46312.5	-63.00	0
46328.1	-60.75	0
46343.8	-58.50	0
46359.4	-56.25	0
46375.0	-54.00	0
46390.6	-51.00	0
46406.2	-48.75	0
46421.9	-46.50	0
46437.5	-43.50	0
46453.1	-40.50	0
46468.8	-38.25	0
46484.4	-35.25	0
46500.0	-33.00	0
46515.6	-30.00	0
46531.2	-27.00	0
46546.9	-24.75	0
46562.5	-21.75	0
46578.1	-18.75	0
46593.8	-15.75	0
46609.4	-12.75	0
46625.0	-9.75	0
46640.6	-6.75	0
46656.2	-3.75	0
46671.9	-1.50	0
46687.5	2.25	0
46703.1	6.00	0
46718.8	9.00	0
46734.4	12.00	0
46750.0	14.25	0
46765.6	17.25	0
46781.2	20.25	0
46796.9	22.50	0
46812.5	26.25	0
46828.1	28.50	0
46843.8	31.50	0
46859.4	34.50	0
46875.0	36.75	0
46890.6	39.75	0
46906.2	42.75	0
46921.9	45.00	0
46937.5	47.25	0
46953.1	49.50	0
46968.8	52.50	0
46984.4	54.75	0
47000.0	57.00	0
47015.6	59.25	0
47031.2	62.25	0
47046.9	64.50	0
47062.5	66.00	0
47078.1	68.25	0
47093.8	69.75	0
47109.4	72.00	0
47125.0	74.25	0
47140.6	75.75	0
47156.2	77.25	0
47171.9	78.75	0
47187.5	80.25	0
47203.1	81.75	0
47218.8	83.25	0
47234.4	84.75	0
47250.0	85.50	0
47265.6	87.00	0
47281.2	87.75	0
47296.9	88.50	0
47312.5	90.00	0
47328.1	90.00	0
47343.8	90.75	0
47359.4	91.50	0
47375.0	92.25	0
47390.6	92.25	0
47406.2	93.00	0
47421.9	93.00	0
47437.5	93.00	0
47453.1	93.00	0
47468.8	93.00	0
47484.4	93.00	0
47500.0	93.00	0
47515.6	92.25	0
47531.2	91.50	0
47546.9	91.50	0
47562.5	90.75	0
47578.1	90.00	0
47593.8	89.25	0
47609.4	87.75	0
47625.0	87.00	0
47640.6	86.25	0
47656.2	84.75	0
47671.9	83.25	0
47687.5	81.75	0
47703.1	81.00	0
47718.8	79.50	0
47734.4	77.25	0
47750.0	75.75	0
47765.6	74.25	0
47781.2	72.00	0
